Declaration ID,Date,Office ID,Process Type,Import Type,Import Use,Payment Type,Mode of Transport,Declarant ID,Importer ID,Seller ID,Courier ID,HS6 Code,Country of Departure,Country of Origin,Tax Rate,Tax Type,Country of Origin Indicator,Net Mass,Item Price,Fraud,Critical Fraud
50383376,2020-08-25,30,B,11,21,11,10,UTNPOCA,5BFUSI9,,,71080,CN,CN,8.0,FEU1,G,2700.0,5882250.0,0,1
58601835,2020-03-13,40,B,11,21,11,10,K43BSIF,IU16BT1,2RFV6UG,W6UCD9,961590,TH,BA,8.0,FCN1,Y,14700.0,180.0,0,0
60044671,2020-02-18,40,B,11,21,11,10,SYGSI62,0HYRA9B,WJDBGJ1,,630790,CN,IT,20.0,C,G,49270.0,896.22,0,0
41213762,2021-01-04,20,B,11,21,14,10,X4WUP3G,EBFRLCL,EO1X47K,MWIDNS,620891,US,CN,0.0,FCN1,E,20.0,6452.7,0,0
40432948,2020-11-17,20,B,89,21,11,10,CXWWNWO,UM29B0M,TN3G2TM,MWIDNS,620530,HK,IT,0.0,W2,B,454.0,98.25,0,1
29715746,2020-06-22,40,B,11,21,11,10,SC03Z0S,AUXTSR4,S1GHLST,,293329,CN,CN,8.0,FAS1,Y,513.0,11169000.0,0,0
49747656,2020-07-03,40,B,11,21,14,10,PF1L1IG,QMUGRNM,T97W0C5,,30752,TH,CN,0.0,FCN1,G,0.4,4412.1,0,0
41753085,2021-01-25,40,B,11,21,11,10,43MSLZK,9VSHET5,X3S3PP4,,853890,DE,CN,8.0,A,G,200000.0,3358800.0,0,0
20832908,2020-04-07,13,B,87,21,13,40,5PDPMM1,3ST8I7W,MI18ISG,W5AYVM,853329,DE,VN,3.4,A,G,8.0,4040.6,0,1
78854398,2020-12-01,20,B,11,21,11,10,8L21I9K,QMUGRNM,3O7OWQE,,91011,JP,DE,8.0,A,E,23328.0,1745550.0,0,0
28154647,2020-10-12,20,B,11,21,43,10,1HMVIVH,20U77KP,H3AVOXC,,392330,CN,CN,0.0,FEU1,E,288.0,411.0,0,0
46014908,2020-04-27,40,B,11,21,11,10,OZB7KED,3H7T61R,40FMRAA,,854390,CN,CN,6.5,A,E,6.0,3.7,0,0
85369728,2020-08-06,40,B,11,21,11,10,9UJYLGT,7KGLWW5,2HHJCGU,,950490,DE,CN,8.0,FEU1,Y,0.7,12947195.52,0,1
94488206,2020-11-20,13,B,11,21,14,10,LTMCLCO,T9WFKDO,KHN6V71,,481032,CN,CN,8.0,FEU1,G,82208.9,454.5,1,1
67167468,2020-02-03,20,B,11,21,11,10,4QADEO0,H8MAG9J,K7KEXR2,,392690,VN,CN,3.2,A,G,0.0,3480291.1,0,0
26573821,2020-01-20,62,B,11,21,14,10,F463TSU,RXK9QGH,S00P9H9,,902620,VN,PL,8.0,A,Y,4434.0,5493.6,0,0
91860664,2020-03-24,20,B,11,21,11,10,UFO3ZSU,LDUEBK6,UXX1AJX,,330290,DE,CN,0.0,FCN1,E,4.0,535515.0,0,0
81543599,2020-05-13,13,B,11,21,14,10,69Z0KLV,M4NMX76,0ZH5ZTF,,270400,DE,US,2.6,FAS1,E,130.0,5139.6,0,0
88054303,2020-06-11,80,B,94,21,14,10,ZGNH4UK,E9E37EM,8TBK8KA,MWIDNS,320619,CN,TN,0.0,FCL1,Y,24000.0,211120.0,0,0
12634382,2021-04-30,50,B,11,21,11,10,XO9KD0E,1SO3GD6,V2UXGRY,,551219,CN,KR,0.0,C,G,20.0,896.22,0,0
80501554,2021-03-02,30,B,11,21,11,40,N98WB7I,SR4IYN6,3TDTGV9,,420212,US,CN,8.0,A,G,5010.0,11341.1,0,0
31423401,2020-01-07,30,B,11,21,11,10,LX5JHH8,QTFONLJ,ZNDMJEY,,420212,CN,CN,0.0,C,G,55924.0,464.0,0,0
97242527,2020-06-04,40,B,11,21,11,10,DWNJQL8,QHQHQFV,EGW9NAI,,620640,JP,US,8.0,C,Y,5.0,5795400.0,0,0
25078204,2020-05-07,20,B,11,21,11,10,9UJYLGT,LH8Q1WL,,,640399,JP,CN,0.0,A,E,7.5,7.2,0,1
77612875,2020-11-30,16,B,11,21,43,10,8KRV2UP,AEOVSOK,6ZQTY16,,940490,IT,CN,8.0,A,B,210.0,0.0,0,0
60657377,2021-05-20,40,B,11,21,11,40,SPUZ923,5BQR2AK,Y353429,,640351,CN,CN,8.0,C,E,3000.0,11341.1,1,1
30896169,2020-08-19,40,B,11,21,11,10,OZB7KED,U24IG39,Y2PCIUX,,481950,CN,CN,0.0,C,G,2178.0,5643820.0,0,0
22658115,2021-03-24,40,B,11,21,11,40,1XCM1XF,OXBATPR,UEDPRGB,,71080,JP,JP,0.0,FCN1,S,2537.9,14157600.0,0,1
30909435,2020-03-24,30,B,89,31,13,10,ZKB0LAL,PEJWA0Y,,,71190,CN,CA,0.0,C,Y,1059.0,104565.0,0,1
74012169,2020-07-06,20,B,11,21,11,10,DWNJQL8,LGN9ZMM,4XD1OX7,W6UCD9,210690,CN,CN,0.0,C,B,190.0,792960.0,0,1
70228806,2021-01-25,30,B,11,21,11,10,RBKRC5B,XJLIF3R,MJ08DSW,,220299,TW,CN,0.0,FCN1,B,50.0,6021.000000000001,0,1
80164584,2020-10-15,40,B,11,21,11,10,XGAIPZH,VJFEDRR,EXQOH66,,540761,CN,CN,0.0,A,G,18000.0,32640.0,0,1
73797925,2021-03-29,40,B,11,21,18,10,6APLI65,UIBL85Z,,,71080,US,CN,0.0,A,G,7.0,53.13,0,0
74136072,2020-08-31,40,B,11,21,11,40,XCIAAPR,WPPK44S,4VMRI9B,,620463,CN,CN,0.0,C,S,54570.0,5643820.0,0,1
75843857,2020-02-06,33,B,11,21,43,50,YAHFNQL,JBNG2LI,K8DY1SV,FTHR76,847150,ZZ,AU,0.0,FEU1,G,311.7,2725800.0,0,0
28052279,2020-10-26,20,B,87,21,11,10,DWNJQL8,IVF8AOP,23RIU88,,960390,CN,CN,8.0,A,G,0.8,1096.0,0,1
59132113,2020-12-23,40,B,11,21,43,10,YAHFNQL,CB9WBTZ,6H4HENR,,390810,CN,US,0.0,FCN1,Y,1200.0,542.0,1,0
47360825,2020-05-20,40,B,11,21,43,10,RZXCX7U,YKIKY61,Z7ACEYX,,900150,NL,CN,0.0,C,B,475.0,2950992.0,0,1
23766210,2021-03-24,20,B,88,21,11,40,NYP99B9,1MW9WN7,B3YRASP,,640399,VN,CN,0.0,A,S,13.0,11341.1,0,0
63931180,2020-10-15,40,B,11,21,11,40,8XNBPP4,UAG53YH,UXX1AJX,,851712,CN,IT,0.0,C,Y,5.0,1968.0,1,0
74012169,2020-09-03,20,B,88,26,18,40,QFX9UAR,D63V0B8,818J1DT,W6UCD9,854442,CN,IN,8.0,FEU1,G,4.0,5643820.0,0,1
92518680,2020-08-04,40,B,11,11,43,10,CXWWNWO,AFMF11Y,CTLN3KC,,871491,IL,CL,4.8,CIT,Y,19000.0,24748800.0,0,1
60044671,2020-09-12,40,B,11,21,11,10,E0AGTLM,J0T5386,18Z166E,,732111,JP,CA,2.6,A,E,2.6,5.7600000000000025,0,0
49382056,2020-08-21,33,B,11,21,13,10,OZB7KED,HTCHOL5,2HT5UT6,MWIDNS,482369,CN,CN,6.5,C,G,5.5,243.95,0,2
42407504,2021-06-28,30,B,94,21,18,10,RBU0EEG,2NGXK05,RKYHUZ9,,830890,RU,VN,0.0,A,E,218.9,7729.200000000003,0,1
94175498,2021-06-03,40,B,15,11,11,10,0FWK4FA,N0IA5IE,SABCP6J,,730719,CN,JP,8.0,A,Y,7.4,145812.0,0,0
10573171,2020-09-16,39,B,11,21,11,40,F86LJJM,XAZEIXN,BCTIFJS,,853931,SG,US,0.0,CIT,B,298297.0,609000.0,1,1
32620580,2021-06-28,40,B,89,21,43,10,8F95B82,WZ1VLZ2,1VRR8DV,77BN4M,610620,SG,TH,3.9,FAS1,S,1740.0,6950160.0,0,0
90030090,2021-06-29,40,B,11,21,11,40,B6C4G68,7YMNLX8,WZL8NZZ,W6UCD9,711790,CN,KR,6.5,C,G,1211.5,3358800.0,0,0
90030090,2020-06-25,40,B,94,21,11,40,QZE38LM,3YQ2XUF,V0VJQ5Y,,630399,JP,KR,0.0,A,S,475.0,69.0,0,0
82013359,2020-01-15,20,B,11,21,11,10,7TTJVAJ,JV6DXWT,XF3QTNB,,841583,TW,CN,8.0,FCN1,Y,22.0,1092915.0,0,0
40865824,2020-02-05,39,B,11,21,11,50,F463TSU,T4U6NSM,M1GPFV1,,120930,JP,GB,4.0,A,E,1732200.0,353100.0,0,1
23766210,2020-12-03,40,B,11,21,11,40,OZB7KED,R9RK63H,FBSVV34,,960390,TN,US,8.0,FCN1,Y,1740.0,8694.0,0,1
79164912,2021-01-11,20,B,11,21,11,10,LX5JHH8,QD86XU7,3S5303S,,760120,DE,CN,0.0,A,Y,2.0,3828.0,0,0
66073940,2020-01-28,20,B,11,21,11,10,QFX9UAR,RP09REO,DNCPW47,,90421,CN,KR,6.5,A,S,411.0,988756.2,0,1
89012744,2020-07-06,40,B,11,21,11,10,A7POIBB,XAZEIXN,,,830890,CN,CN,8.0,FCN1,S,1275.0,1437840.0,0,0
63339274,2020-03-05,40,B,11,21,11,10,46DSL5H,TCH9AF6,,,420212,CN,US,0.0,A,B,5.0,1364.0,0,0
30844997,2020-11-24,20,B,11,21,11,10,N98WB7I,RJO1HKP,2RFV6UG,W6UCD9,853669,IT,HK,8.0,FCN1,G,506.0,454.5,0,0
29741125,2021-03-19,40,B,11,21,11,50,E0OSKO6,DCE49LM,BIORP0A,,901910,JP,CN,8.0,A,S,27.5,30043936.86,0,1
28313475,2020-09-25,20,B,11,21,11,10,PF1L1IG,OTS6QUK,,,190490,US,US,10.0,A,G,40.0,4512000.0,0,0
89466069,2020-11-25,20,B,11,21,11,10,PF1L1IG,EBFRLCL,80G0A28,,400400,JP,NL,0.0,W2,S,561.5,1944787.46,0,0
13084844,2021-06-08,30,B,11,21,18,40,31SXC12,Z3CD167,CL148D5,30GFAP,842199,US,GB,5.0,FEU1,S,20.0,340690.02,0,1
23551511,2020-12-03,40,B,11,28,11,10,ZGNH4UK,8ZP6L9P,5HUOCR4,,620453,VN,CN,8.1,A,S,20.0,6.6,1,0
63689493,2020-05-25,20,B,29,21,11,40,NAILZPA,8EGTZ4H,40FMRAA,,820719,CN,TW,8.0,P1,G,1815.0,29279.2,1,1
97164640,2020-03-10,30,B,11,21,11,10,B7HSX3C,3I4LV1D,3T3YBCJ,MWIDNS,850440,CN,CN,0.0,FCN1,B,506.0,368480.0,0,0
70656968,2021-02-01,40,B,94,21,11,10,FYJTYAA,COCPH04,8P9ZTM4,W6UCD9,610910,US,IT,8.0,A,Y,23850.0,301.2,0,0
61491213,2020-11-26,20,B,11,21,11,10,3BTA0QN,JTZAX1J,K85FR5D,MWIDNS,391810,IT,IT,2.4,FCN1,G,20.0,3675.6,0,0
54010364,2021-05-06,33,B,11,21,11,10,R3N6ZU4,6Q89IO8,,,392690,CN,IT,0.0,A,Y,2400.0,25871140.83,0,0
13084844,2021-02-21,40,B,11,21,11,10,PF1L1IG,CXXCJV9,3XJC7BW,,760200,CN,CN,8.0,A,E,15660.0,27111.0,0,0
30844997,2020-06-24,40,B,11,21,43,10,6Z6EYFS,P36MQTO,DN47VPR,,392690,US,GB,0.0,FAS1,B,4.3,7.700000000000001,1,0
63709339,2020-02-12,40,B,11,21,43,40,WRS98AF,811QHH6,8IQQIC3,MWIDNS,190590,JP,US,20.0,FCN1,Y,22350.0,22686400.0,0,0
98527787,2020-08-31,40,B,11,21,11,10,7DPBME9,2NP6Y3N,CH2T8Y0,,310100,DE,CN,13.0,FAS1,G,18.0,14014.0,0,1
88955817,2020-10-15,20,B,11,15,11,40,23TMRU0,4T83MFO,I2MH8AL,,732690,CN,CN,0.0,A,G,11000.0,1670.4,0,1
26473657,2020-11-20,40,B,11,21,11,10,N12W66C,4T83MFO,2OQZJ37,,620891,CN,FR,3.2,A,G,423.6,2725800.0,0,1
35971823,2020-07-27,30,B,11,21,11,10,43MSLZK,ZJSGYKK,RZV5X6E,,720449,CN,CN,0.0,C,Y,1275.0,19.55,0,1
16933012,2021-04-26,30,B,11,21,11,10,37ZL1DV,RXEMMHP,XB0PB0F,,851690,CN,US,8.0,FEU1,G,1100.0,3675.6,0,0
68430952,2021-06-22,20,B,87,21,11,10,1XCM1XF,4TNV14J,EYM2IAG,,680291,US,IT,3.9,FCN1,Y,22.0,1845071.02,1,1
55185877,2020-03-22,20,B,11,21,43,10,0LA5GOR,7QILO5W,09UPRFS,,901890,CN,MY,0.0,C,B,2400.0,1.25,0,1
74348648,2020-08-22,40,B,94,21,14,10,K3HCKNK,A20UDXN,9OZCBLF,MC8NDR,620891,CN,CN,0.0,A,G,8350.0,200336.00000000003,0,1
78854398,2020-10-09,30,B,11,23,11,10,OZB7KED,WPPK44S,2HHJCGU,,262030,JP,GB,27.0,A,Y,893.0,97.0,0,0
83168418,2020-04-20,40,B,87,21,11,10,GO1EBDS,E980WJ7,AW6RGTZ,,630790,US,TW,4.2,L,E,45.0,792239.4,0,1
60004256,2020-06-04,20,B,11,21,14,10,99CKSHY,H2N59SS,FCE7S7C,,420292,ID,CN,0.0,FCN1,Y,28.5,2559.6,0,0
91872438,2020-09-25,20,B,11,21,43,10,E0AGTLM,I2F36L7,JUTZAAG,,970110,CN,MY,8.0,C,B,5116.3,653.64,0,1
86880625,2020-01-31,33,B,11,11,43,10,L77JJEG,CLN6U4A,R16YKS2,3JLK6O,851770,JP,MX,0.0,A,G,3480.0,496.0,1,0
22607976,2021-05-20,40,B,11,21,11,10,RFVR9PS,X8RGHBQ,QDA3U8T,,847990,VN,CN,0.0,FUS1,G,2.0,928.0,0,0
70228806,2021-02-09,40,B,11,21,11,10,0OC8112,WX7DSB1,JTWH92W,,262030,HK,CN,8.0,C,G,5.0,154.0,0,0
96931879,2021-06-24,30,B,11,21,11,50,5DVFQUR,TUXRKWH,3WKLV8G,,30579,CA,CN,20.0,A,Y,380.0,3322.35,0,0
98527787,2020-06-17,20,B,11,21,11,40,WJ6ASIS,KC84Z70,H3AVOXC,W6UCD9,830249,US,CN,5.5,A,G,1.5,660.0,0,0
35983609,2021-01-21,40,B,11,21,11,40,Q4SMFNB,FLXFF9J,2RFV6UG,,200899,CN,CN,10.0,FCN1,Y,160000.0,672.54,0,0
30539752,2020-06-26,40,B,11,21,11,10,JJ1D4WY,E2OEFO7,FFQ068E,,848120,CN,VN,8.0,A,E,14.0,4773.599999999999,0,0
55307790,2020-11-20,20,B,94,21,14,10,LWOBIKP,47SCOTC,4QC013K,,902730,JP,JP,8.0,FCN1,G,28.4,152.0,0,1
57803923,2020-11-25,40,B,11,21,11,40,QXEKXRD,3I4LV1D,IR57BHP,HE8ATP,950300,HK,CN,0.0,FCN1,S,15660.0,14366800.0,0,1
88910114,2020-03-13,152,B,11,21,11,40,DOA1EGY,UZWZKGZ,C15XLK8,LM3SJ4,900850,DE,KR,0.0,FCN1,E,5500.0,10710545.0,0,0
73797925,2020-04-07,30,B,11,21,11,10,IBDU122,KK304TC,NHYMUJM,,870899,US,US,8.0,C,G,0.0,20414.8,0,0
22607976,2021-03-24,40,B,11,21,11,10,43MSLZK,LD8GM65,,,702000,CN,US,0.0,FUS1,G,0.0,7383110.0,0,1
32290871,2020-06-22,40,B,11,21,11,10,B7HSX3C,OMJAAKZ,ONKQE2Z,,610620,CN,KR,8.0,A,E,0.5,482846.00000000006,0,0
31118867,2021-03-02,40,B,15,21,18,10,Q4SMFNB,TUKW7IZ,42VLJD6,,848180,HK,US,6.5,FAS1,G,2.6,99.39,1,1
90195703,2020-02-12,10,B,87,26,43,40,ZN0A109,ZT2L93S,T0SA9ZA,VZIZJJ,71190,IT,SK,30.0,P3,S,25583.0,10513600.0,0,0
27311935,2020-08-31,40,B,94,21,11,10,I78OVK0,7DWBR9U,HP7E34T,MWIDNS,270400,CN,JP,0.0,A,E,1.6,26.76,1,0
89466069,2020-04-27,40,B,11,21,11,40,2WLEVM6,40EARXQ,,,610620,JP,CN,0.0,A,S,991.9,1005.6,0,1
36363152,2020-07-04,40,B,11,21,11,40,X2D9TDI,T9CJKDP,JK9ML4S,,853229,CN,CN,27.0,FCN1,G,5.0,3461.4,0,1
97805506,2020-10-05,13,B,92,23,43,10,N12W66C,L5D036G,36T0HS3,W6UCD9,620462,CN,CL,14.0,CIT,Y,153.0,191933.28,0,0
17537625,2021-06-08,20,B,84,11,14,10,DGIRSXL,9CTPIXC,QT2YNTM,LM3SJ4,210690,MY,CN,8.0,A,G,4.1,3003.6,1,0
40432948,2020-09-18,40,B,11,21,11,10,2PDED6U,7OME9ML,BR4BBTT,5I78ZR,848690,CN,TH,13.0,C,Y,106.4,3003.6,0,1
92298291,2020-10-05,40,B,11,11,43,10,5ZGF6NI,V0AB1K7,6ZQTY16,,120930,UA,VN,0.0,C,Y,3824.8,283.2,0,0
83805776,2020-03-31,40,B,11,21,11,10,SPUZ923,IKJ95I6,V5X7KEC,MWIDNS,841590,CN,JP,6.5,FAS1,B,23328.0,141.0,0,0
68497210,2020-06-04,20,B,11,21,11,10,F90VOKE,K957QDR,Z4CU0NC,,848071,CN,CN,3.9,FCN1,Y,22000.0,57504.81999999999,1,1
91045655,2020-10-28,40,B,11,11,11,40,RZXCX7U,NIA22ZN,3O7OWQE,,640351,BE,IN,0.0,FCN1,S,5.5,2950992.0,0,1
74065893,2020-06-22,30,B,11,21,11,10,5PDPMM1,1VHJG03,,,392690,CN,CN,8.0,C,G,1.0,14310.8,0,0
88784338,2020-11-09,40,B,11,21,11,40,7TTJVAJ,9CTPIXC,1DWRP58,,640351,US,CN,0.0,C,Y,4.0,7183400.0,1,1
98995720,2020-06-03,16,B,11,21,11,50,PF1L1IG,811QHH6,6H4HENR,,901890,CN,BR,2.6,FAS1,Y,25.0,1162.8000000000004,0,2
71004788,2020-12-05,40,B,11,21,11,10,XO9KD0E,IXR83DJ,11QW0RB,,392690,KR,CN,0.0,FCN1,Y,760.0,374445.0,0,2
74012169,2021-03-23,20,B,87,21,43,50,X2D9TDI,3I4LV1D,3FZEI0F,,848790,KR,ID,8.0,FCN1,Y,32.0,53.13,0,1
42923017,2021-05-01,40,B,11,21,11,10,WS7HRMI,8KN0EHW,KH8ZSW8,,940490,CN,JP,6.5,FCN1,S,180.0,1968.0,0,0
66073940,2021-02-11,30,B,11,21,11,10,U8YJ1TN,T87T3YL,9M7OIEO,,960990,IT,CN,0.0,FCN1,E,1792.8,5745600.0,0,0
71664176,2021-05-22,40,B,94,21,11,10,N98WB7I,1ST6R17,LX5QT3T,,330499,DE,CN,3.4,A,E,17.5,4412.1,0,0
91872438,2020-10-15,20,B,87,21,11,40,KR8JM9H,3YQ2XUF,TH1SU5I,MWIDNS,621149,PL,FR,8.0,A,Y,7.0,308.0,0,0
73797925,2020-01-31,40,B,11,21,11,10,KWSE1HX,6BSH9HY,DMEKAIC,,902780,SG,IT,8.0,A,S,151.0,93440.0,0,0
68430952,2020-11-02,40,B,11,21,14,10,GKIYMO3,F7PSD3R,MFZFF4E,,711790,CN,CN,6.5,A,G,78.0,2403.5,1,0
42013314,2021-06-24,40,B,11,21,43,10,HUIUK4E,UXQK5RO,S1GHLST,VZIZJJ,440711,CN,JP,4.2,FCN1,Y,800.0,1096.0,0,1
23115083,2020-06-03,20,B,11,21,11,10,OZKXWOX,MWC100D,PFAVSGC,W6UCD9,382200,GB,US,0.0,A,Y,0.5,32.05,0,1
67895092,2021-03-02,20,B,11,21,11,10,E3Q8ABV,HTCHOL5,039WJSX,,940360,CN,KR,8.0,C,G,1.6,260.0,0,0
61491213,2021-04-14,40,B,11,21,11,10,37ZL1DV,0NZ69ZL,KVERRHL,,30579,MM,CN,13.0,FEU1,G,506.0,360.0,0,1
