Declaration ID,Date,Office ID,Process Type,Import Type,Import Use,Payment Type,Mode of Transport,Declarant ID,Importer ID,Seller ID,Courier ID,HS6 Code,Country of Departure,Country of Origin,Tax Rate,Tax Type,Country of Origin Indicator,Net Mass,Item Price,Fraud,Critical Fraud
94041856,2021-04-12,30,B,11,21,11,10,DWNJQL8,CLN6U4A,3W0CEOM,,847180,DE,SK,10.0,CIT,G,2.0,7756320.0,1,0
67167468,2021-06-24,30,B,94,21,11,10,E189VWP,LRHLCD4,LXH7TZC,,960990,DE,RO,5.2,A,E,760.0,141.0,0,0
17293618,2020-03-30,20,B,11,11,18,50,158PVN2,QIG4DMJ,7PN0VA5,,382312,CN,JP,270.0,FCN1,S,49270.0,1435.53,0,0
94391505,2020-07-27,20,B,11,21,11,10,7TEGDL8,XCNTU9E,36T0HS3,,390950,US,CA,5.2,A,G,223462.0,3322.35,0,0
25078204,2020-09-10,40,B,11,21,43,10,L5GONLU,FG4V5N2,42R7S9H,,650500,CN,CN,27.0,A,G,12.0,1338.0,0,0
50383376,2021-06-05,30,B,87,21,11,40,GO1EBDS,VXG6QL7,TN3G2TM,,844332,CN,CN,6.5,FEU1,Y,0.8,1469.52,0,1
89370314,2020-03-10,20,B,29,21,14,40,0P07GU3,6VD885I,7VW2QAI,VZIZJJ,401699,CN,MM,3.3,CIT,G,34.7,10.2,0,1
20338297,2020-04-23,30,B,11,21,11,10,23TMRU0,8WHYEJ7,ZNA4205,,310100,CN,US,0.0,FCN1,G,690.0,8101.599999999998,0,0
60657377,2020-08-25,30,B,11,21,11,10,3L9AEFP,XAZEIXN,HAFK3S1,,950440,CN,JP,6.5,A,Y,842.0,329.0,1,0
32290871,2020-08-10,39,B,11,21,18,10,NS9TLDS,3I4LV1D,DN47VPR,,902730,JP,CN,0.0,FUS1,E,2400.0,118.0,0,0
67895092,2020-09-16,20,B,11,21,11,40,CUSAU8B,1VHJG03,5L0RPFY,,620463,CN,JP,0.0,FCN1,G,8000.0,251.4,0,0
60044671,2020-08-31,40,B,89,21,11,10,B7HSX3C,LCXPBAF,MJ08DSW,,940360,SG,JP,0.0,C,E,1945.3,7.700000000000001,0,0
67404889,2020-07-30,16,B,11,21,11,40,S0DA2NO,U3HQE0G,AK20CMW,,902690,CN,TH,30.0,A,G,380.0,988756.2,0,1
73797925,2021-02-23,20,B,87,26,11,40,U8YJ1TN,VCB9EMD,OR1PPUP,HE8ATP,20120,DE,JP,6.5,FVN1,B,19.0,60669.0,1,0
57977583,2020-08-03,20,B,11,11,43,40,99CKSHY,1XQFV5O,0SJITJ7,W6UCD9,851712,CN,CN,8.0,A,Y,6.5,10710545.0,0,1
39652619,2020-02-05,30,B,11,21,43,40,JLSFRP0,Y2FJ95S,FUNZCUI,,220299,VN,SK,8.0,A,G,547064.0,482846.00000000006,0,0
60022583,2020-12-17,30,B,11,21,11,10,ZGNH4UK,EVN40SJ,Z7ACEYX,,760120,CN,DE,0.0,FEU1,Y,5.0,1687.45,0,0
41748157,2020-02-07,13,B,11,21,11,10,M96WZP8,EGIPDC3,3W0CEOM,,620640,CN,US,0.0,FCN1,E,644.1,2863.4,1,0
35971823,2021-06-26,20,B,11,11,11,10,PF1L1IG,FRX714J,FFQ068E,,848180,CN,JP,0.0,E1,Y,6360.6,792239.4,0,1
74185934,2020-07-09,40,B,11,21,18,40,3XOIRLN,1ZNY80M,721AJCO,,401699,IN,TH,3.9,A,E,1200.0,406.64,0,0
10791921,2021-01-06,110,B,11,21,11,40,PF1L1IG,4TNV14J,FCE7S7C,,30614,TH,CN,0.0,FEU1,G,29.0,1075.5,0,0
63512120,2020-10-21,40,B,11,21,11,10,23TMRU0,PUXS558,KUR9PH9,,392690,JP,CN,0.0,FCN1,B,9840.0,24748800.0,0,0
79164912,2021-01-08,20,B,11,21,13,10,4NJOZ3J,3A0SE57,3EVLVZQ,MWIDNS,820590,DE,VN,13.0,CIT,G,3521.8,1146.0,1,1
29239946,2021-04-12,40,B,11,21,11,40,CXWWNWO,WX7DSB1,2RFV6UG,,950300,JP,IT,8.0,A,G,45.0,118.6,0,0
63556999,2021-03-29,40,B,15,21,11,10,P21JCS7,811QHH6,TR78HTA,,851770,CN,CN,13.0,A,E,1.6,60669.0,0,0
42407504,2021-04-28,20,B,11,21,11,10,9S0RDUA,22M0HPZ,8XEHFK4,W6UCD9,391530,IN,RO,0.0,W2,Y,5.6,5139.6,0,0
83191401,2020-08-20,40,B,11,21,14,10,7S4CPMV,QNR4M2A,09UPRFS,,200811,US,CN,0.0,FEU1,E,28.5,535.8,0,0
95377242,2021-04-26,40,B,11,21,11,10,1XCM1XF,LDUEBK6,C9TLR7Q,,853329,CN,CN,0.0,FCN1,G,19051.2,6738599.999999999,0,0
69307940,2020-09-23,40,B,11,21,11,10,43MSLZK,YKIKY61,3369U01,,392310,KR,CN,8.0,C,Y,70.0,0.87,0,1
88910114,2021-02-01,13,B,87,21,18,40,3L9AEFP,ZC2X6M9,GKXFPGY,,870340,CN,DE,13.0,FCN1,G,25.7,2333.2,0,1
56450616,2021-02-23,13,B,15,21,11,50,8KRV2UP,VVGV901,JTWH92W,,382499,AZ,IN,8.0,FCN1,E,26.5,57504.81999999999,0,1
73331787,2021-03-24,40,B,11,21,11,10,F86LJJM,QMUGRNM,K57LRJC,,650500,CN,CN,0.0,FCN1,E,20.0,40824.0,0,1
20832908,2020-08-21,16,B,11,21,11,10,LWOBIKP,0NZ69ZL,FCE7S7C,MWIDNS,721119,DE,US,8.0,E1,G,49270.0,10180.5,0,1
87927159,2021-05-20,40,B,11,21,11,10,NUWS5CF,LOHX7CW,7826UV8,,950300,CN,IT,0.0,A,E,47.0,5544.0,0,0
53574845,2020-09-24,40,B,11,21,43,40,ZCCITFI,00F5KMD,CL148D5,,330730,JP,CN,0.0,A,Y,22350.0,1000.0,0,0
55000380,2020-10-06,40,B,11,21,11,10,8FIQMFG,7FTVSWP,S3KRRYW,,901849,CN,BE,0.0,FUS1,E,5000.0,13686660.0,1,1
32839999,2020-06-08,40,B,11,21,18,10,U8YJ1TN,1XQFV5O,GIWWOZ6,,610990,CN,CN,1.3,FEU1,G,1.6,14014.0,0,0
89128230,2020-04-24,40,B,11,21,0,10,NB30P6B,LCXPBAF,O9QXSRZ,VZIZJJ,870323,US,US,0.0,A,Y,19051.2,2977.04,0,1
47636778,2020-08-03,40,B,11,21,11,10,23TMRU0,ORPUDGC,0SJITJ7,,732393,CN,CN,0.0,C,Y,3000.0,51987.7,0,0
55000380,2020-07-10,30,B,11,28,18,10,U8YJ1TN,SFMAHBZ,O9RM4M9,W5AYVM,854140,ZZ,IT,8.1,FUS1,Y,10.0,51987.7,0,1
39740362,2020-02-07,40,B,11,21,11,10,1XCM1XF,IXR83DJ,CTLN3KC,,392620,CN,CN,6.5,FEU1,Y,120000.0,1208.6999999999996,0,0
16615290,2021-05-06,20,B,11,21,18,10,OZB7KED,15N8IRL,MSP8WTC,,401699,DE,US,27.0,A,E,16.0,7.700000000000001,0,1
89904026,2020-04-28,20,B,11,21,18,10,VKGYWHO,T9WFKDO,YQT86JI,M42A38,320890,IT,SK,8.0,C,G,964.5,7.1999999999999975,1,1
63552182,2020-04-02,40,B,11,21,11,10,IBDU122,3YQ2XUF,EBCG4QU,VZIZJJ,711719,DE,CN,0.0,FCN1,B,17.0,404.8,0,0
59360097,2020-10-16,121,B,89,21,18,10,626DNVO,I2F36L7,3WIE9T3,30GFAP,440711,IT,CN,6.5,A,Y,10101.0,12897275.6,0,0
17384749,2020-08-03,20,B,94,21,11,10,HUIUK4E,Y7HAPEK,42VLJD6,,510529,JP,CN,8.0,FCN1,G,90.0,34483.5,0,1
50383376,2021-02-04,140,B,11,21,43,10,AQ2ZZXH,4H5581M,X3MP3T4,,620453,CN,AE,0.0,C,G,55924.0,32640.0,0,1
71500023,2020-09-01,20,B,11,21,11,10,LWOBIKP,MH8V0I9,LBZ4HZS,,100590,AZ,ID,27.0,FCN1,G,522.0,23356.25,0,1
41753085,2020-09-01,40,B,11,21,18,10,RFVR9PS,FPMIG7D,YQT86JI,,630790,CN,JP,0.0,FCN1,E,9100.0,945612.8,0,0
53770790,2020-04-22,30,B,89,21,11,10,NB30P6B,RXEMMHP,MLRI20I,,760120,US,CN,8.0,FEU1,G,364.0,14310.8,0,1
32620580,2021-04-26,40,B,11,21,11,10,DWNJQL8,YIPIRLF,Y2PCIUX,,90421,CN,CN,8.0,A,G,1.6,792239.4,0,1
80172262,2021-05-17,40,B,11,21,11,10,DGIRSXL,3YQ2XUF,TR78HTA,,620719,CN,TH,0.0,FCN1,E,81130.0,79331588.0,1,1
27048806,2020-06-29,30,B,94,11,11,10,RFVR9PS,7NM3239,0QIQGRQ,122XIE,640399,KR,CN,2.0,FUS1,E,3000.0,27017.76,0,1
32620580,2020-03-10,40,B,11,21,11,10,L77JJEG,GFVA7XH,V5X7KEC,,650500,CN,VN,13.0,C,G,2283.0,10920.0,0,0
45430986,2020-01-08,30,B,11,11,11,10,DB9B0VN,G2K2LS5,,,854442,CN,CN,8.0,FCN1,G,20.0,13686660.0,0,0
69297420,2020-06-22,30,B,11,11,11,10,LPA7LKZ,YGZ1R8W,3W0CEOM,,711790,IT,JP,3.2,C,Y,65.0,870.0,0,0
14708154,2020-07-03,30,B,87,21,11,10,DB7JDWC,TUS3BDK,KH8ZSW8,,30752,CN,CN,13.0,FCN1,B,0.4,6738599.999999999,0,0
62810231,2020-01-18,20,B,11,21,11,40,CD4JNTM,JV6DXWT,AAMSY18,,940360,CN,CN,13.0,FAS1,Y,1257.0,185.5,0,1
30699526,2020-09-23,33,B,94,11,11,10,QFX9UAR,U24IG39,1LNQ37W,MWIDNS,611030,JP,TN,8.0,C,E,6500.0,334.5,0,0
23115083,2020-06-29,30,B,11,21,11,40,Q4SMFNB,NIA22ZN,8PPLVEX,,330499,KR,JP,5.5,FEU1,E,1211.5,280188.5,0,0
98995720,2020-02-24,40,B,11,21,11,40,18ZMSJ0,C7T7TA9,AK20CMW,W6UCD9,842290,JP,JP,0.0,FCN1,Y,7.0,3480291.1,0,1
39625893,2020-03-22,20,B,11,21,11,40,A7POIBB,7QZWAW1,Z7ACEYX,,853890,SG,US,8.0,FCN1,G,1059.0,180.0,0,0
73392584,2021-05-31,40,B,11,21,43,10,E3Q8ABV,QJQ3TM7,S1GHLST,,950300,CN,CN,8.0,A,E,2.0,1944787.46,1,1
86880625,2020-03-17,40,B,11,21,18,10,5PDPMM1,RP09REO,5QVFIFU,,711790,CN,CN,3.9,A,B,0.5,14777.25,0,0
39790957,2020-09-03,40,B,11,21,11,40,H3RWZG0,RM1BT9M,C68S29D,,844332,CN,JP,8.0,C,G,10000.0,1845071.02,0,0
59500615,2020-08-25,20,B,15,21,14,40,0OC8112,ZBC29B7,LL80C0X,,851410,MM,MY,0.0,FCN1,S,190.0,25.12,0,1
49871682,2020-03-28,16,B,89,21,11,40,SPUZ923,IOC2G1X,039WJSX,,620719,CN,JP,3.3,C,G,11.5,38550.0,0,0
87411985,2021-04-26,40,B,11,21,11,10,B6C4G68,FG4V5N2,,,732393,CN,CN,6.5,C,G,8370.0,0.0,0,0
71903876,2021-06-22,30,B,29,26,11,40,OQY4ZUC,RJO1HKP,E44MM7Y,,420292,TH,VN,0.0,A,G,93.0,0.87,0,0
22658115,2020-02-12,30,B,11,21,11,10,W6GT6SM,PUXS558,C15XLK8,,391610,HK,KR,3.9,A,E,1.0,1364.0,0,1
20705977,2021-04-05,40,B,11,21,18,40,4NJOZ3J,6VD885I,RKYHUZ9,,392340,SG,VN,8.0,FUS1,G,186.0,68.4,0,1
93797534,2021-05-10,30,B,11,21,11,10,CY7AK0Q,L5D036G,F3NY2H3,,711790,CN,IT,13.0,CIT,E,5.0,30043936.86,0,0
81543599,2020-02-26,20,B,11,21,13,40,7TTJVAJ,IXR83DJ,RZM2Z77,VZIZJJ,853710,DE,VN,13.0,FCN1,G,18.4,998.0,1,0
66546252,2020-10-05,40,B,11,21,11,40,L5GONLU,A20UDXN,,,852872,CN,CN,8.0,FCN1,Y,1200.0,792960.0,0,1
73392584,2020-03-20,40,B,87,21,43,10,UFO3ZSU,H8MAG9J,8IQQIC3,,611780,IT,TN,3.9,A,E,4.1,2863.4,0,1
92581908,2020-10-05,20,B,11,21,11,10,NN47CLJ,KVZ7CVX,0ZH5ZTF,,902780,CN,CN,8.0,FCN1,G,12.0,49888.8,1,1
20555194,2020-09-25,40,B,11,21,11,10,0HDESDW,G2FHG0B,5PUI90I,,854370,US,CN,0.0,CIT,E,223462.0,1204.16,0,0
25729479,2020-10-26,40,B,11,21,11,10,F69AG25,D63V0B8,AJU9XY4,30GFAP,382499,US,US,0.0,C,S,9.0,240.4,0,1
30909435,2020-09-02,20,B,87,31,43,10,F69AG25,4H5581M,M79LJCU,A5IT1U,620640,JP,IN,45.0,FUS1,Y,17.5,26307840.0,0,0
53026593,2020-09-15,30,B,11,21,11,40,8R629JR,H57QUID,2NIEL3P,,848180,VN,US,0.0,FEU1,G,5000.0,1859760.0,0,0
71500023,2021-05-06,40,B,29,21,11,40,NTIBSPA,VCB9EMD,N0I9A9X,,680291,JP,CN,8.0,CIT,E,513.0,1435.53,0,0
15350026,2020-06-22,40,B,11,21,11,40,UFO3ZSU,3YQ2XUF,,,611011,JP,US,8.0,A,E,15660.0,414.0,0,0
59129062,2020-06-22,20,B,11,21,11,10,43MSLZK,4TNV14J,818J1DT,,320619,CN,CN,0.0,FCN1,E,10.0,69074.1,0,0
77123458,2020-10-08,152,B,88,21,11,10,QFX9UAR,Y47R04A,JU7LENA,MWIDNS,854370,US,AL,2.6,P3,G,5.6,68.4,1,1
49424330,2020-05-07,40,B,11,21,11,10,Q7JAKYD,QJQ3TM7,Y2PCIUX,,190490,CN,CN,8.0,A,G,0.0,289257.36,0,0
68811485,2021-03-22,16,B,11,21,43,10,OZB7KED,Z8256XQ,WJDBGJ1,,960329,JP,FR,8.0,A,B,99200.0,6.6,0,0
67987880,2021-06-17,30,B,11,21,11,10,7S4CPMV,84KSFFO,HP7E34T,,847150,CN,CN,0.0,C,Y,34.7,42472.92,1,0
84714803,2021-03-29,40,B,11,21,11,10,H1U03NK,3BFUK83,B3YRASP,,71080,UA,US,8.0,A,Y,1.0,325482.0,0,2
44862705,2020-05-27,40,B,11,21,14,10,158PVN2,T87T3YL,WJDBGJ1,,846792,US,CN,8.0,FCN1,E,55.0,27111.0,0,0
57803923,2020-02-28,20,B,11,21,11,10,U8YJ1TN,Y47R04A,THRIEMM,,848071,CN,US,0.0,CIT,B,500.0,69.0,0,0
78324748,2020-06-29,40,B,11,21,11,50,PF1L1IG,G137UH3,3W0CEOM,,392490,CN,CN,8.0,C,B,11783.0,5643820.0,0,0
61466092,2021-03-30,30,B,89,21,11,10,6QOE6PS,RI4OZLC,GIWWOZ6,,520843,CN,DE,3.9,FCN1,B,2.4,136600.0,0,1
76896819,2021-06-24,40,B,11,21,43,40,QZE38LM,G5VUH5D,C68S29D,,903040,TH,CN,8.0,FAS1,G,19130.0,104565.0,0,1
17696018,2021-06-19,40,B,11,21,18,10,90L08TX,1SO3GD6,MKLIOFC,,871200,SG,CN,27.0,C,S,28.4,1210.3,0,0
40647694,2021-04-26,40,B,11,21,11,10,OZB7KED,TFN07BN,4YJMNDP,W6UCD9,262030,MX,IN,0.0,A,B,1260.0,4013550.0,1,1
80164584,2021-06-21,20,B,11,23,11,10,L5GONLU,JG87JV7,X3S3PP4,,620719,BE,CN,3.9,FCN1,E,153.0,5643820.0,0,0
59258333,2020-04-02,40,B,11,21,11,90,HLQTVD1,RJO1HKP,W5S5E2I,,680291,US,CN,27.0,A,Y,19130.0,50596.7,0,0
80882355,2021-01-22,40,B,11,21,11,10,QZE38LM,CENWHHN,EGW9NAI,,390950,CN,CN,0.0,A,G,130.0,2333892.9600000004,0,0
68601425,2020-03-10,20,B,11,21,11,10,898XZ9N,FYMTO73,CL148D5,,620892,CN,IN,0.0,CIT,B,468.0,5544.0,1,1
67329992,2021-01-08,20,B,80,21,11,40,KWSE1HX,CIR5FS5,KHN6V71,,560312,AU,JP,8.0,FCN1,G,19000.0,154238.5,0,1
40865824,2021-06-14,30,B,11,21,11,10,NAILZPA,MOCH1X5,SZ07W7Z,,721790,TW,CN,13.0,A,Y,95236.0,3828.0,0,1
30699526,2020-12-23,40,B,11,21,11,10,LTMCLCO,T25780U,K76UOWY,3JLK6O,391610,CN,CN,0.0,FCN1,G,110.0,2987.0399999999995,1,1
75843857,2021-04-26,40,B,11,21,11,10,HUIUK4E,DKH1FNG,7PN0VA5,,300490,DE,CN,13.0,FCN1,E,1.6,3480291.1,0,0
45430986,2021-05-01,30,B,11,11,18,10,6EAU8FT,VO2A69X,CLOZI3I,A5IT1U,151590,ES,BE,2.0,A,E,380.0,14157600.0,0,1
69297420,2021-01-18,30,B,11,21,11,10,B6C4G68,7SJZ7P2,NT2A42Y,,401699,CN,JP,8.0,FUS1,S,1211.5,5544.0,1,0
36560459,2020-11-23,40,B,11,21,11,40,4QADEO0,DRG73Q1,,,950639,CN,IN,0.0,A,E,22000.0,1469.52,0,0
25078204,2021-04-21,20,B,15,21,43,10,S0SX047,OTS6QUK,AA99GQK,,382590,VN,DE,8.0,A,B,93.0,329.0,0,1
65608833,2021-04-05,40,B,11,21,11,10,B2O7CWF,3N75ORU,CV0AC3K,,270400,CN,CN,8.0,A,G,5500.0,3246.6200000000013,1,0
71500023,2020-06-17,40,B,87,21,43,10,23TMRU0,IL84M7R,4M4GHIT,MWIDNS,854370,CN,GB,8.0,CIT,G,1792.8,39088.5,0,0
42923017,2020-06-09,40,B,11,21,43,10,9UJYLGT,VCB9EMD,MLRI20I,W5AYVM,230910,CN,CN,8.0,A,B,100.0,10382.0,0,1
63512120,2020-04-27,30,B,11,21,11,10,RXFFFCY,MRKDBBZ,O9QXSRZ,,841459,CN,VN,8.0,C,S,1150.0,4040.6,0,0
31118867,2020-02-28,40,B,11,21,11,40,BMDTA5P,3I4LV1D,IK0FFSX,,120930,CN,CN,8.0,FCN1,G,468.0,607241.18,0,1
27753443,2020-02-07,40,B,11,21,43,40,158PVN2,BES92ZL,BDHA5O6,,854370,CN,CN,13.0,FCN1,Y,13.0,988756.2,1,0
57803923,2020-11-02,50,B,11,26,43,50,1HMVIVH,4LX8HY3,NPDZDNA,W6UCD9,940360,US,VN,4.8,A,G,522.0,152.0,0,1
39763648,2020-01-28,40,B,11,21,11,10,MW0MVTJ,9ENCF0S,FFQ068E,,854370,CN,CN,13.0,FCN1,S,11250.0,2271835.8,0,0
36717719,2021-06-01,40,B,11,21,11,40,6S9XT46,HWVJ1I3,BIORP0A,,850490,US,JP,6.5,FEU1,Y,81130.0,70.06,0,1
96101712,2021-02-11,40,B,15,11,14,10,0LA5GOR,KK304TC,61RYTQS,,711319,UA,BE,2.6,FAS1,B,5.0,1005.6,0,0
13390962,2021-06-17,20,B,11,21,11,40,NZYZ967,4TNV14J,TN3G2TM,,392310,CN,CN,8.0,FCN1,G,1.6,26.88,0,0
23766210,2020-02-03,40,B,11,21,11,10,DWNJQL8,708A72F,,,620640,CN,CN,8.0,C,E,1032.0,327.2,0,0
80172262,2021-04-26,40,B,11,21,43,10,BYUUDT8,QB1D25K,JTWH92W,,640351,CN,CN,8.0,A,E,10.0,251.4,0,0
60271433,2020-10-05,30,B,15,21,11,40,E3Q8ABV,LGN9ZMM,4E5DWHH,B12OMY,901890,US,CN,5.0,C,E,291261.0,3108.51,0,0
78608532,2020-09-23,40,B,11,21,43,10,7OB24ZT,M4NMX76,4VMRI9B,,841391,TW,CN,13.0,FCN1,G,81130.0,1338.0,1,0
82919106,2020-08-19,40,B,11,21,11,10,6EAU8FT,AFJI9AO,BNT9G68,,961590,CN,CN,8.0,FCN1,G,14202.0,3358800.0,0,0
68706429,2020-09-23,40,B,11,21,11,10,ACL5K0W,QJQ3TM7,C68S29D,,853321,CN,CN,0.0,A,G,0.3,1221144.0,0,0
