Declaration ID,Date,Office ID,Process Type,Import Type,Import Use,Payment Type,Mode of Transport,Declarant ID,Importer ID,Seller ID,Courier ID,HS6 Code,Country of Departure,Country of Origin,Tax Rate,Tax Type,Country of Origin Indicator,Net Mass,Item Price,Fraud,Critical Fraud
17384749,2020-04-02,41,B,94,11,11,10,D8H8J51,RXEMMHP,RFO4863,30GFAP,854370,KR,CN,10.0,FUS1,G,5010.0,30.8,1,0
60481084,2020-05-27,40,B,11,21,11,10,RXFFFCY,Z1NLX0D,K57LRJC,,600330,CN,CN,2.6,FCN1,E,153.0,51292.8,0,0
68497210,2020-02-18,121,B,11,11,13,40,6EAU8FT,PWWXTS3,RKYHUZ9,122XIE,440711,TH,CN,0.0,FUS1,E,168.0,3594526.2,0,0
53026593,2021-02-04,40,B,11,21,11,40,E0OSKO6,1XQFV5O,0SJITJ7,,847130,VN,JP,0.0,FCN1,B,28.5,7036800.0,0,0
63552182,2020-08-27,40,B,11,21,11,10,7OB24ZT,7FQ7U3G,N2BYW9C,,611030,CN,IT,8.0,FCN1,G,2.6,6990624.0,0,0
68343691,2020-01-09,20,B,11,21,11,40,UAU3QSC,6FK0YCE,0SF1F1L,,854370,CN,JP,3.2,C,S,10.0,1469.52,1,1
49189825,2020-10-09,20,B,11,21,11,40,0FWK4FA,ST7O0VQ,UMAUW7B,,540743,CN,TH,8.0,C,G,580.0,5795400.0,0,0
89012744,2020-07-01,20,B,11,21,43,10,PF1L1IG,D7298KN,XJYB7QM,,970190,GB,NL,3.9,FUS1,B,21.3,5653800.0,0,0
36531535,2020-05-20,30,B,11,21,43,10,QZE38LM,XJLIF3R,GFVFFGL,,610910,CN,KR,3.9,FEU1,S,15899.0,535.8,0,0
20705977,2020-02-20,30,B,11,23,11,40,QD9A1GL,QTFONLJ,S3KRRYW,,390950,JP,PH,3.2,A,B,311.7,482.3,0,0
81515622,2020-04-29,40,B,11,21,11,10,Y7GUHAF,F7EJEAN,OA2DR8O,HE8ATP,850790,CN,GB,8.0,FCN1,E,106.4,23356.25,0,1
29715746,2020-04-29,40,B,11,21,11,10,NN47CLJ,KK304TC,GCPNHU7,,701391,CN,KR,0.0,A,G,21.3,140.3,0,0
16165977,2020-08-10,40,B,11,21,11,10,XCIAAPR,A5QRD5O,7G9E4V7,MWIDNS,120930,CN,CN,8.0,A,G,4.3,4391994.3,0,0
74743150,2020-05-06,121,B,11,21,18,10,DWNJQL8,1C7M4YL,C68S29D,W6UCD9,290729,IN,CN,4.2,A,B,893.0,50596.7,0,0
14708154,2021-02-11,40,B,11,21,14,10,SPUZ923,E9ACZ4R,RDPNY9W,122XIE,851762,CL,KR,6.0,FAS1,Y,38.0,653.64,1,0
81407711,2021-01-08,140,B,94,15,43,40,6S9XT46,IKJ95I6,WJDBGJ1,30GFAP,902620,CN,BR,3.4,A,S,2.4,998.0,0,0
33800362,2020-10-30,40,B,11,21,11,10,FVI4U22,T4U6NSM,65GNC7P,,441233,KR,CN,8.0,A,E,522.0,3.7,1,0
89798265,2020-12-01,40,B,11,21,11,10,FOVFD9M,L5D036G,M79LJCU,,20120,IT,CN,8.0,FCN1,G,60.0,5795400.0,0,0
82081989,2020-10-15,20,B,11,21,11,10,NTIBSPA,T9CJKDP,CSUK3BM,MWIDNS,851690,CN,CN,3.9,FCN1,G,12150.0,7183400.0,0,1
92508462,2020-05-27,40,B,11,21,11,40,E189VWP,RXK9QGH,T0OXTEG,,871200,CN,CN,0.0,FCN1,E,2.6,31824000.0,0,1
78358394,2020-07-30,80,B,11,21,11,40,X4WUP3G,QNR4M2A,66DJ64P,,620892,IT,IT,4.8,FCN1,E,23328.0,20554.3,0,1
13659733,2021-06-10,40,B,11,11,11,40,OZB7KED,OQTR4MK,DMEKAIC,,391910,CN,CN,8.0,FCN1,S,5000.0,3749.52,0,0
70228806,2020-01-15,40,B,11,21,11,10,18ZMSJ0,AFJI9AO,,,30752,CN,JP,8.0,C,S,17.0,928.0,0,0
44198809,2020-06-22,13,B,11,28,14,40,Q9ZG6R5,LH8Q1WL,RXRNKLD,W6UCD9,853931,CN,KR,8.0,FEU1,S,90.0,25.12,1,1
55000380,2020-07-01,40,B,11,21,11,40,9UJYLGT,I0386Q8,JY279T6,,870323,CN,JP,8.0,FCN1,Y,18000.0,10382.0,0,0
36560459,2020-09-23,40,B,11,21,11,10,6EREC3Y,X8RGHBQ,IK0FFSX,,721119,US,VN,8.0,FCN1,Y,11783.0,81.88,0,1
69394298,2020-05-07,40,B,94,21,11,10,X2D9TDI,S26UAOR,NPDZDNA,,390120,IT,KR,0.0,A,E,10101.0,340690.02,0,0
68981789,2021-03-29,40,B,11,21,11,10,9S0RDUA,LH8Q1WL,GKXFPGY,,691110,CN,CN,10.0,FEU1,G,210.0,1375.0,0,0
11274913,2020-02-05,30,B,11,21,11,10,2A154KV,LCXPBAF,,,961590,CN,CN,0.0,A,B,0.4,12986.05,0,1
41748157,2020-09-01,40,B,11,21,43,40,PF1L1IG,FRX714J,3WKLV8G,,870324,CN,CN,8.0,A,Y,8308.8,191933.28,0,0
30909435,2020-01-15,40,B,11,21,11,10,OZB7KED,7CYD630,JU7LENA,,320417,JP,TW,0.0,C,Y,12150.0,7383110.0,0,0
27137736,2020-06-01,20,B,11,21,43,10,8EF0CRI,LWXRX7T,7PN0VA5,,870899,TW,CN,4.8,A,Y,2.6,2128.72,0,1
22658115,2020-08-25,40,B,11,21,11,40,53KL7P3,1VHJG03,1DWRP58,,392620,CN,CN,8.0,C,G,10.0,191.04,0,0
23766210,2020-05-07,40,B,11,21,11,10,QFX9UAR,Y2FJ95S,0XYL57P,,853939,US,CN,8.0,CIT,G,35150.0,23356.25,0,0
41213762,2020-03-03,40,B,11,21,18,10,CXWWNWO,4KDCW3L,42R7S9H,,610892,CN,CN,0.0,FEU1,Y,423.6,308.0,0,0
40032894,2020-09-28,40,B,11,21,11,40,F86LJJM,5E9GC7Q,6PQ95BA,,390740,JP,MX,3.9,FEU1,Y,24.5,118.6,0,0
16165977,2021-06-17,33,B,11,21,11,10,GO1EBDS,SR4IYN6,BIORP0A,,630790,GB,IT,8.0,C,E,853.0,756.0,0,0
73642842,2020-11-24,40,B,11,21,11,10,FG66YE1,JFAVGIC,LX5QT3T,,630790,CN,CN,0.0,A,G,195.4,27111.0,0,0
27311935,2021-05-11,30,B,15,21,43,40,D0QBCYM,TJUR9FT,F3NY2H3,,640399,TN,CH,6.5,FUS1,B,30.0,2704590.0,0,1
15324784,2021-05-14,13,B,11,21,11,10,GA4B353,MFV9AL2,1LNQ37W,,382590,HK,DE,0.0,FAU1,Y,2400.0,312.0,0,1
10494848,2020-04-02,13,B,84,21,11,40,TEZRJXM,3N75ORU,WIB16QC,,950691,CN,MM,13.0,C,E,0.4,98.25,0,0
18995124,2020-09-29,40,B,93,21,11,10,4QADEO0,QTFONLJ,4YJMNDP,,854370,IT,GB,8.0,C,S,500.0,496.0,0,1
92581908,2020-03-05,62,B,11,21,18,10,KWSE1HX,NIA22ZN,3S5303S,MWIDNS,852872,CN,US,20.0,FAS1,G,38.0,7183400.0,0,0
67329992,2020-05-26,21,B,94,21,11,10,6A0CUH8,Y05KCXS,Y2PCIUX,MC8NDR,843139,US,VN,2.6,A,G,95236.0,5256800.0,0,1
88955817,2021-05-18,20,B,11,21,11,10,4QADEO0,LRHLCD4,AJU9XY4,,442090,CN,CN,3.9,FAS1,S,2.0,8499.2,0,1
22625726,2021-05-20,40,B,11,21,11,10,F90VOKE,SR4IYN6,O9RM4M9,,91011,CN,JP,8.0,A,B,2.7,30.8,0,0
39625893,2020-06-09,21,B,87,23,43,10,PF1L1IG,6VD885I,ZUKFJLL,,20649,IT,PT,6.5,FCN1,G,17874.0,3358800.0,0,0
41748157,2020-02-03,40,B,11,21,18,10,18ZMSJ0,YLY7WIH,4KM1XJD,,640351,VN,CN,0.0,C,G,20.0,49888.8,0,0
30896169,2020-03-02,40,B,11,21,11,40,AQ2ZZXH,YLY7WIH,Z7ACEYX,,560392,CN,CN,0.0,C,E,20.0,6672484.5,0,0
38145992,2020-02-03,121,B,94,21,43,10,IYDJ16G,4H5581M,M1GPFV1,,902620,TW,RU,0.0,FAS1,B,1.0,261.2,0,1
27048806,2020-12-17,16,B,87,11,18,40,LPA7LKZ,KYT3K4R,YQT86JI,,853329,CN,IT,8.0,FCN1,B,256.0,96.6,0,1
76071381,2020-03-22,40,B,11,21,43,10,K2LWY3B,OAVVSXF,O9QXSRZ,,901839,CN,CN,0.0,FCN1,E,20.0,1092915.0,0,0
40535132,2020-02-03,30,B,11,21,43,10,PTZA4DW,PCW8KX7,80G0A28,,401693,DE,VN,0.0,A,S,60.0,7383110.0,0,0
35339226,2020-07-04,40,B,92,21,11,10,U8YJ1TN,7FTVSWP,WMVL36G,,20120,US,CN,10.0,FCN1,B,2537.9,141.0,0,1
36363152,2020-08-31,40,B,11,21,11,10,K3HCKNK,44R30E3,,,940360,CN,CN,8.0,A,E,1.0,1810.0,1,0
89551722,2020-04-28,40,B,11,26,11,10,5K1441H,KYT3K4R,721AJCO,MWIDNS,611120,UA,JP,0.0,FEU1,E,23994.0,514.04,0,1
28172906,2020-10-21,20,B,11,21,11,40,F86LJJM,P1Z8YE9,78IE02Z,,420292,CN,DE,8.0,FCN1,E,10.3,336960.0,0,0
88054303,2020-08-06,40,B,11,21,14,10,46VGCQF,P1Z8YE9,7G0TPQR,,890200,IT,US,13.0,FCN1,B,0.5,200336.00000000003,0,1
30271171,2021-06-26,13,B,11,21,11,10,OQY4ZUC,AFMF11Y,ONKQE2Z,,400400,US,CN,0.0,A,G,4500.0,750.96,0,0
42013314,2020-08-10,20,B,11,21,11,10,SC03Z0S,A5QRD5O,B3YRASP,,382499,CN,JP,0.0,FCN1,S,82208.9,15414000.0,1,1
67404889,2021-03-19,40,B,11,21,11,10,NZYZ967,GFVA7XH,ZNDMJEY,,392690,JP,US,8.0,A,E,1860.0,3675.6,0,0
70656968,2020-07-13,39,B,94,21,14,40,L5GONLU,KYT3K4R,MQVFDXR,,390210,IT,US,3.9,FUS1,Y,1945.3,2920.8,0,0
62810231,2021-04-05,40,B,11,21,11,10,X2D9TDI,5BFUSI9,0ZH5ZTF,,732393,CN,CN,0.0,A,B,11.0,792960.0,0,0
77612875,2020-05-18,30,B,11,21,11,40,WRS98AF,1PEIC8Y,,,711790,CN,CN,0.0,A,S,4.0,5556.0,0,1
69307940,2020-03-02,10,B,88,21,11,10,A7POIBB,FNU2PV2,3R35590,,611599,IT,ID,4.8,W2,E,2400.0,549.5,0,0
68903291,2020-11-23,40,B,11,21,11,10,PTZA4DW,OIEFSID,42R7S9H,,630790,CN,CN,8.0,FCN1,E,7.0,1146.0,0,0
57284536,2021-05-01,30,B,89,21,11,10,R3N6ZU4,XON4795,AA99GQK,,391810,CN,CN,8.0,FCN1,Y,2799.0,191933.28,0,0
97728639,2020-05-28,40,B,11,21,18,40,CHDHU6S,8KN0EHW,539IU9H,FTHR76,620433,US,JP,3.2,A,G,165.8,3387923.0,1,0
68601425,2021-05-06,20,B,94,21,11,40,PF1L1IG,3A0SE57,AJU9XY4,,721119,CN,US,3.2,FCN1,E,100000.0,8694.0,0,0
67404889,2020-10-15,20,B,11,21,11,40,787INA6,N9INWXL,,,620719,JP,CN,0.0,C,G,168.0,68.4,0,1
98047155,2021-05-17,16,B,11,21,11,10,7OB24ZT,Y05KCXS,3QTTSV0,,390720,DE,TH,27.0,C,S,3.0,707880.0,0,0
40940766,2020-01-28,40,B,94,21,11,40,C6MLPCX,7FTVSWP,T0OXTEG,,392350,VN,IT,27.0,FCN1,G,2952.0,137.0,0,0
27048806,2020-08-31,40,B,11,21,11,10,OZB7KED,7NM3239,REPR4IS,,151590,HK,IT,8.0,FEU1,S,1.6,274.13000000000005,0,0
55000380,2020-07-10,40,B,11,21,11,10,UFP820L,3A0SE57,ZYZ8542,,293621,HK,CN,6.5,A,E,3200.0,2403.5,0,0
77123458,2020-01-28,30,B,11,21,43,10,ZKXGCQR,V86EXOX,B3YRASP,VZIZJJ,382499,US,IT,0.0,F,E,71.9,332128.8,0,0
67095224,2020-08-25,17,B,11,21,43,40,8EF0CRI,P7FBET1,AA99GQK,MWIDNS,610990,SG,CN,4.8,C,S,1.0,289257.36,0,1
27698271,2021-01-15,30,B,11,21,43,10,PF1L1IG,LD8GM65,BZWBORZ,,903040,IN,DE,0.0,C,Y,175.0,118.0,0,0
66395456,2020-06-08,20,B,11,21,18,10,1U0VYZN,MOCH1X5,YQT86JI,W6UCD9,630790,IT,DE,3.3,A,E,12.0,1146.0,0,1
60044671,2020-07-06,40,B,15,21,11,40,BL5VA6Q,ROJ6X71,11QW0RB,,300490,SE,IT,8.0,CIT,Y,8308.8,57.3,0,0
29239946,2020-02-26,40,B,11,21,11,40,X2D9TDI,WX7DSB1,1LNQ37W,,870324,CN,CN,3.2,C,E,2.0,38952.81,1,1
86971911,2021-02-04,20,B,11,21,11,10,DOA1EGY,U24IG39,VMJF6MH,,853890,CN,US,8.0,FCN1,B,288.0,5139.6,0,0
13224831,2020-10-30,20,B,11,21,18,10,6T0AJ3G,3YQ2XUF,CMVCO4M,,853890,US,CN,10.0,A,E,2.8,2863.4,0,1
27753443,2021-06-22,30,B,11,21,11,10,749ECRU,9VSHET5,MSP8WTC,,420212,CN,CN,8.0,FCN1,G,22000.0,14530542.000000002,0,0
22092440,2020-05-04,62,B,11,21,18,10,E6OW914,N0IA5IE,JJXUMYT,W6UCD9,940490,DE,CN,0.0,A,G,55924.0,327.2,0,1
60339107,2020-02-27,40,B,11,21,18,10,A7POIBB,QJQ3TM7,ZYZ8542,MWIDNS,300215,IN,MY,8.0,FCN1,E,5500.0,928.0,0,0
89570187,2020-02-26,40,B,11,21,11,10,L5GONLU,IKJ95I6,6ZQTY16,,850431,JP,US,8.0,FCN1,Y,0.3,487020.0,0,0
60271433,2021-06-10,33,B,11,21,11,10,H3RWZG0,A5QRD5O,FFQ068E,,482320,CL,TW,6.5,FCN1,B,1402.8,14157600.0,0,1
40865824,2021-01-19,20,B,11,28,11,10,H3RWZG0,G94SIRF,1VRR8DV,,610910,CN,CN,10.0,FCN1,S,22350.0,911325.8,0,0
26896015,2020-02-03,20,B,11,21,14,10,0FWK4FA,Z7L90W6,LL80C0X,,850431,CN,CN,8.0,A,E,5.6,22686400.0,0,0
53283215,2020-11-23,40,B,11,21,11,40,RZXCX7U,1Q4CLPO,FBSVV34,,520843,CN,CN,0.0,A,S,45.0,2920.8,0,0
13919745,2021-03-19,20,B,11,21,11,10,FVI4U22,H57QUID,42R7S9H,,620463,US,CN,6.5,FCN1,G,0.4,2145.78,0,0
10573171,2021-05-06,40,B,94,21,11,40,7N4H6JC,IU16BT1,HAFK3S1,,200799,US,CN,6.5,C,Y,0.4,374802.4,0,1
27544515,2020-10-21,40,B,11,21,11,10,6T0AJ3G,V0AB1K7,R16YKS2,,940360,CN,CN,0.0,C,G,150.0,5745600.0,0,1
23115083,2020-08-25,30,B,87,21,43,10,NN47CLJ,1F60CG6,K8DY1SV,VZIZJJ,940520,ES,IN,10.0,FUS1,B,100.0,10382.0,1,0
35971823,2020-02-03,40,B,11,21,11,10,WJ6ASIS,JTZAX1J,JUTZAAG,,392690,CN,CN,0.0,A,E,5000.0,30043936.86,0,1
97805506,2020-01-09,30,B,11,21,11,40,LX5JHH8,7FQ7U3G,V7P5ZIU,LM3SJ4,620630,JP,IT,0.0,FCN1,G,3100.0,813591.3999999998,0,0
48664148,2021-01-25,40,B,94,21,11,10,LX5JHH8,FG4V5N2,UXX1AJX,5I78ZR,391910,VN,JP,8.0,A,E,842.0,301.2,0,1
88771515,2020-05-06,20,B,11,21,11,40,MRCDA0F,LRHLCD4,XA5VOUF,MWIDNS,721790,IT,US,8.0,A,G,580.0,342.0,0,1
89904026,2020-07-10,20,B,11,21,11,40,Y7GUHAF,4H5581M,ZWIVNNE,,850519,IN,CN,13.0,A,Y,5.0,368480.0,1,0
94175498,2020-08-03,40,B,88,21,11,10,NFTXIMF,1VHJG03,EGW9NAI,,760200,CN,NL,8.0,A,E,5.6,15357909.0,0,0
61783242,2020-08-19,40,B,11,21,11,10,89L3UKQ,7FTVSWP,BLUWWW7,,901890,CN,CN,0.0,C,G,20.0,4301.5,0,1
24161940,2020-08-19,40,B,11,21,43,10,UOOH9ZX,IL84M7R,4L6HYYQ,,902730,CN,CN,8.0,FUS1,Y,175.0,31824000.0,0,1
47997366,2020-11-24,40,B,11,21,11,40,KU47XJQ,1DC6NKC,1VF0HV7,,610910,ES,CN,5.0,FCN1,G,10101.0,535515.0,0,0
41266202,2020-11-20,40,B,11,21,11,10,LWOBIKP,TUS3BDK,ZUKFJLL,MWIDNS,853890,JP,CN,0.0,FCN1,E,0.4,200336.00000000003,0,1
22666855,2020-05-07,40,B,11,21,43,10,SPUZ923,3A0SE57,JK9ML4S,,392690,GB,CN,0.0,FUS1,G,165.8,1210.3,0,1
59132113,2020-09-16,40,B,11,21,14,10,23TMRU0,EXXEXCS,2OQZJ37,,711790,VN,JP,8.0,FAS1,S,510.0,48.99,1,0
82485622,2020-12-23,40,B,11,21,11,10,M96WZP8,KRPRYN1,K57LRJC,,390140,DE,CN,3.2,A,G,18000.0,540.0,0,1
42013314,2020-05-27,30,B,11,21,11,10,898XZ9N,LOHX7CW,N9Y87D7,,440711,JP,CN,8.0,FCN1,G,0.4,8694.0,0,0
16165977,2020-03-24,40,B,11,21,11,10,23TMRU0,4H5581M,,,620433,CN,CN,8.0,A,G,4.0,53.13,0,1
61783242,2020-06-22,40,B,11,21,11,40,E3Q8ABV,DRG73Q1,7PN0VA5,,420221,CN,US,8.0,FEU1,G,0.2,6990624.0,0,0
22092440,2020-10-26,40,B,11,21,14,40,F2SS4WH,5OU9E45,K57LRJC,,960329,DE,DE,8.0,CIT,Y,1.6,1005.6,0,0
61952055,2021-06-19,20,B,11,21,11,40,QD9A1GL,TFN07BN,WIB16QC,,848790,HK,JP,3.2,FUS1,G,12150.0,38550.0,0,0
30844997,2021-05-31,20,B,11,21,11,40,NZYZ967,ZTEQ4XZ,RZM2Z77,W6UCD9,200799,CN,CN,27.0,C,G,23400.0,57819.99999999999,1,1
42923017,2020-09-12,20,B,11,21,11,40,SWF9S4X,O3QUF31,,,721119,NL,JP,0.0,A,Y,880.0,38952.81,1,0
78466175,2020-08-25,30,B,11,21,18,10,I78OVK0,0X4VHMV,UU4Z92D,,730719,CN,US,8.0,A,G,1.2,368480.0,0,0
64570539,2020-09-09,121,B,11,21,11,40,UFP820L,ROJ6X71,TR78HTA,,848790,SG,DE,0.0,C,Y,1280.0,1.08,0,1
11668271,2020-02-07,40,B,87,21,43,40,D88DTE8,2A75EYZ,O1FKEIF,,870340,GB,US,5.0,C,E,5.6,1210.3,0,1
18010098,2020-02-05,30,B,11,21,11,10,M96WZP8,52V8T8F,MJBVCVN,,392640,VN,CN,27.0,FAS1,B,24.5,5745600.0,0,0
41748157,2021-03-02,16,B,29,21,11,10,PF1L1IG,UAG53YH,AUJYYY2,77BN4M,151590,CN,CN,3.9,A,Y,68.0,336960.0,0,0
89466069,2020-09-03,40,B,11,21,14,10,RZXCX7U,T87T3YL,,,853890,ES,CN,6.5,FCN1,G,2400.0,118.0,1,1
61952055,2020-09-23,40,B,11,21,18,10,ZQLV58T,FRX714J,K8DY1SV,,940360,US,CN,8.0,FCN1,Y,11.3,5624.0,0,1
35339226,2021-02-06,40,B,11,21,11,10,B575QI9,EMK8NJ5,HHMCYU0,,611120,CN,CN,0.0,FCN1,B,150.0,2559.6,0,0
74743150,2021-02-01,40,B,11,21,11,10,RWYXI0J,AHIXPXP,R16YKS2,,510529,CN,CN,8.0,A,G,32.8,48.99,0,1
11473816,2021-05-11,20,B,11,21,11,40,0PRQNY7,JV6DXWT,MI18ISG,,846792,CN,DE,6.5,FCN1,B,0.0,482.3,1,0
86880625,2020-08-25,40,B,11,21,11,40,7TTJVAJ,ZT2L93S,11QW0RB,,640351,JP,CN,0.0,A,E,0.2,66125.4,0,0
12770006,2020-06-25,20,B,11,21,11,40,99CKSHY,X3F74UR,UXX1AJX,,842890,CN,JP,16.0,FCN1,G,644.1,7.700000000000001,0,0
