Declaration ID,Date,Office ID,Process Type,Import Type,Import Use,Payment Type,Mode of Transport,Declarant ID,Importer ID,Seller ID,Courier ID,HS6 Code,Country of Departure,Country of Origin,Tax Rate,Tax Type,Country of Origin Indicator,Net Mass,Item Price,Fraud,Critical Fraud
57715489,2021-03-02,30,B,11,21,18,40,PF1L1IG,EBFRLCL,COR8NN9,W6UCD9,481920,VN,KR,8.0,FCN1,G,168.0,2271835.8,0,0
76071381,2021-03-29,40,B,11,21,11,10,UOOH9ZX,6092V8C,,,90421,CN,CN,8.0,A,E,19130.0,42432000.0,0,0
92518680,2020-07-03,40,B,11,21,11,10,7S4CPMV,E808G5S,C68S29D,,852290,US,CN,3.2,C,Y,760.0,454.5,0,0
92518680,2020-08-19,40,B,11,21,11,10,XVX5U3F,UM29B0M,Y2PCIUX,,300490,CN,CN,6.5,A,G,38.0,7.700000000000001,0,0
94488206,2020-03-27,30,B,11,21,11,10,DJ1IDHC,046XR9G,MFZFF4E,FTHR76,90421,IL,TN,4.0,FAS1,Y,5.0,93440.0,0,0
23635398,2021-02-11,80,B,11,28,11,40,QK9EHSC,QK15HYK,ZTESAWB,,611780,IN,HN,5.0,P1,G,4.3,315.0,1,2
15350026,2020-05-18,16,B,11,21,11,10,OZB7KED,0NZ69ZL,54AJQN7,,210690,CN,CN,0.0,A,B,72000.0,105617.2,1,0
37972923,2021-01-25,40,B,94,21,11,10,0LA5GOR,FLXFF9J,AJU9XY4,,391610,JP,US,0.0,C,E,6360.6,391468.0,0,0
42013314,2020-07-17,30,B,11,11,11,10,CAMN5SR,NE0ZG2E,,AT9SIZ,190190,CN,CN,0.0,FEU1,B,119.2,15611200.0,0,1
49382056,2020-08-25,40,B,11,21,11,40,6H2BKO4,1C7M4YL,039ZX3U,,510529,CN,CN,8.0,C,E,2.0,7383110.0,0,0
22092440,2021-04-07,30,B,15,28,11,10,PTZA4DW,D7298KN,JUTZAAG,,392690,CN,GB,3.9,C,E,3.8,3461.4,0,0
19453737,2020-10-05,30,B,11,21,11,10,RZXCX7U,P1Z8YE9,41I2RXA,,320412,CN,US,0.0,A,E,42.0,3675.6,0,0
55568887,2020-09-02,50,B,11,21,11,10,H3RWZG0,MUUECVL,,,852580,IT,KR,57.5,W2,E,510.0,82.56,1,2
39968368,2020-07-30,30,B,11,21,11,40,B575QI9,HW4Y5IE,,,841221,CN,CN,8.0,FCN1,Y,2283.0,1364.0,0,0
51872412,2020-07-03,40,B,11,21,14,10,6APLI65,2NP6Y3N,AJU9XY4,,850440,JP,US,8.0,FCN1,Y,60.0,2165.0,0,0
92518680,2020-02-24,20,B,11,21,11,40,1HMVIVH,1M3SFMD,C4WZSBJ,,854370,CN,CN,8.0,FCN1,S,110.0,7383110.0,0,1
27753443,2021-04-26,16,B,11,21,11,10,E0AGTLM,IU16BT1,KUR9PH9,MWIDNS,852872,CN,JP,0.0,FCN1,Y,2.0,8402.1,1,1
68343691,2021-06-21,20,B,86,21,43,10,ACL5K0W,Q3XFI0F,MD8DMLE,W6UCD9,900150,GB,TH,0.0,L,E,950.0,10920.0,1,0
17734284,2020-04-27,20,B,11,21,43,50,IBDU122,IL84M7R,3EVLVZQ,,551219,KR,CN,0.0,CIT,Y,1.6,813591.3999999998,0,0
23115083,2020-02-12,40,B,11,21,11,10,5PDPMM1,T87T3YL,NTMF73W,,871200,US,CN,0.0,A,S,19860.0,285.0,0,0
55000380,2021-01-11,30,B,11,21,18,10,PF1L1IG,1VHJG03,4XD1OX7,,854470,JP,IT,0.0,A,G,1150.0,1468197.3,0,0
17293618,2021-01-18,40,B,89,21,11,10,ZQLV58T,V0AB1K7,09UPRFS,,853321,US,US,8.0,FCN1,E,0.6,514.04,0,0
89466069,2021-03-02,40,B,11,21,11,10,DJ1IDHC,1SO3GD6,KBV1IYS,,850519,CN,IN,0.0,A,E,190.4,582004.6,0,0
60271433,2021-06-24,40,B,11,21,11,40,WJ6ASIS,ROJ6X71,5WCZY2T,,401693,AU,CN,0.0,FEU1,E,0.5,374802.4,0,0
57692562,2020-02-06,121,B,11,21,18,40,6V8QPPW,ZT2L93S,UPMTAEY,,870340,IT,KR,1.0,C,G,23994.0,70.06,1,0
28172906,2020-01-06,40,B,11,21,11,10,BXTMU7D,0HYRA9B,N19CS3Z,,310100,CN,IT,0.0,FUS1,Y,0.2,1886.0,0,0
76071381,2021-06-08,40,B,93,21,11,10,18ZMSJ0,21UVT2O,EE250R0,,853690,CN,JP,13.0,FIN1,S,2400.0,22431.6,0,1
90195703,2021-04-05,30,B,11,21,11,10,A7POIBB,Y0YJZR7,2MDHVY9,,841583,CN,JP,7.8,FCN1,G,1032.0,750.96,0,0
60657377,2021-05-14,40,B,11,21,11,10,E3Q8ABV,BFMYR2G,MJBVCVN,,210390,CN,CN,0.0,A,Y,17.2,21117753.6,0,1
46226742,2020-09-23,40,B,11,21,11,10,E0AGTLM,JEPMZPR,NHYMUJM,,852859,JP,CN,0.0,C,B,2159.1,1005.6,0,1
32620580,2021-04-30,20,B,86,21,11,10,QP9FXOK,VTYNEDN,2RFV6UG,,420231,VN,FR,8.0,CIT,Y,0.7,1845071.02,0,1
63931180,2021-02-23,40,B,11,26,18,40,PF1L1IG,ZBV2PV1,CL148D5,MWIDNS,30743,CN,ID,0.0,A,Y,27.5,24720000.0,0,1
30844997,2020-07-08,30,B,11,11,43,50,L0BFQ7J,A5QRD5O,80G0A28,30GFAP,390720,JP,US,20.0,C,B,19000.0,6672484.5,1,0
24161940,2021-01-15,13,B,11,21,11,10,158PVN2,MUUECVL,JKN1GOM,,440711,US,NL,8.0,W2,G,2952.0,3642112.0,0,0
29753221,2020-07-30,40,B,11,21,11,10,U7IV9RE,E808G5S,EE250R0,,630790,TW,CN,8.0,C,G,99200.0,1437840.0,0,0
32290871,2020-05-14,33,B,11,21,11,10,9H8F77Y,KK304TC,GCPNHU7,,71080,VN,CN,3.2,A,B,5.6,123.6,0,0
74012169,2020-09-23,40,B,11,21,11,10,8KRV2UP,4H5581M,3KYQETY,,851822,CN,CN,0.0,CIT,G,506.0,2038.0,0,0
32620580,2020-05-22,20,B,11,21,11,10,H3RWZG0,PFQAXIZ,J6WUW44,,30614,JP,CN,10.0,CIT,E,1080.0,70.06,0,1
77123458,2020-06-08,30,B,11,11,11,10,E0AGTLM,4T83MFO,KH8ZSW8,MWIDNS,481890,US,CN,4.0,C,G,0.7,51292.8,0,0
96931879,2020-10-26,33,B,11,21,43,10,F86LJJM,IKJ95I6,NHYMUJM,,520843,VN,CN,0.0,A,E,200000.0,1100.58,0,1
41213762,2021-06-21,20,B,11,21,14,10,OZB7KED,R9RK63H,DMEKAIC,,100590,DE,CN,0.0,C,B,5000.0,14157600.0,0,0
98995720,2020-09-04,39,B,11,11,11,10,NZYZ967,4TNV14J,ZHFKR8O,,820840,US,AL,5.0,A,G,3.3,543250.0,0,0
88910114,2020-02-12,39,B,55,21,11,10,SWF9S4X,VFNOYA6,JUTZAAG,VZIZJJ,961610,TW,IN,6.5,FCN1,S,5990.0,3.8,0,0
37583152,2020-02-26,40,B,11,21,11,10,L5GONLU,GFVA7XH,JTWH92W,,610910,US,CN,0.0,FCN1,E,5.9,527.38,0,0
14708154,2021-03-19,40,B,11,21,11,10,F90VOKE,KVZ7CVX,Q4LMGFL,,901849,DE,US,0.0,CIT,B,24.5,188.79,0,0
89904026,2020-12-07,40,B,11,21,11,10,12WCE9E,PCW8KX7,9HF6ZKX,,848180,US,US,5.0,FUS1,E,175.0,8121.280000000002,0,1
35339226,2020-08-22,16,B,94,21,43,10,6S9XT46,7R3X6UD,,,581092,JP,CN,2.0,FCN1,Y,5.6,26.88,0,0
54010364,2021-05-17,40,B,11,21,11,40,PF1L1IG,3NTLO5R,AA99GQK,,841459,CN,JP,6.5,A,Y,5.0,15357909.0,0,0
36717719,2021-04-12,50,B,11,21,11,40,FVI4U22,KRPRYN1,FNQXDE8,,30192,JP,CN,6.3,FCN1,Y,94.2,29279.2,0,1
42923017,2020-07-08,20,B,11,21,18,10,9OE5GRV,7S33LW0,61BAPFA,MWIDNS,640299,CN,US,8.0,C,Y,729.0,13686660.0,0,0
64502389,2020-06-04,20,B,11,21,43,40,TEZRJXM,4KDCW3L,HAFK3S1,MWIDNS,290930,VN,IN,57.5,C,G,561.5,6021.000000000001,0,0
56771365,2021-04-30,40,B,11,21,18,10,4QJLUKY,5BFUSI9,O9RM4M9,MWIDNS,200599,SG,RU,270.0,A,B,36.0,2203500.0,1,0
32797542,2020-08-10,17,B,11,21,11,10,B7HSX3C,QWINVIE,7826UV8,,390940,CN,CN,7.8,FCN1,G,1032.0,5201550.0,0,0
48796773,2020-11-06,30,B,11,21,11,10,E3Q8ABV,IU16BT1,,,902780,CN,CN,0.0,C,G,14042.0,25.12,0,1
21873473,2020-05-07,40,B,11,21,11,40,E3Q8ABV,CLN6U4A,,,620433,CN,CN,8.0,FEU1,G,5.0,22431.6,0,0
12145819,2020-07-09,40,B,11,21,11,40,5PDPMM1,871KLXY,FFQ068E,,392690,MX,CN,0.0,A,E,800.0,1232.0,0,1
90999763,2020-01-06,39,B,87,21,11,10,UFO3ZSU,811QHH6,GKXFPGY,,950490,JP,JP,0.0,W2,B,5010.0,482846.00000000006,1,1
74541501,2020-09-15,40,B,87,21,18,10,U915W03,LOHX7CW,H5YT469,VZIZJJ,290512,TW,KR,0.0,A,S,4.0,14551.2,0,1
76071381,2020-12-07,30,B,11,21,11,40,L5GONLU,00F5KMD,5OFKR5C,,852990,DE,CN,8.0,A,G,364.0,4365792.0,0,1
19453737,2020-07-09,20,B,11,21,43,40,OZB7KED,RI4OZLC,23RIU88,,392690,CN,IT,8.0,FCN1,Y,0.2,7383110.0,0,1
16165977,2020-01-10,40,B,11,21,43,10,PF1L1IG,M4NMX76,,,870899,CN,CN,8.0,A,Y,70.0,2165.0,0,0
60004256,2021-03-19,121,B,11,21,11,10,7IS620N,R9RK63H,NPDZDNA,W6UCD9,151590,IT,US,3.4,W2,E,49000.0,17474400.0,0,0
35668726,2021-01-04,30,B,22,21,11,10,QD9A1GL,NXZGW6G,DMEKAIC,,702000,TH,DE,3.2,FCL1,G,104.0,20321.5,0,1
35971823,2020-08-19,20,B,11,21,11,50,CAMN5SR,BDJWVVI,0QIQGRQ,,700719,JP,CN,0.0,C,S,5.0,653.64,0,0
29741125,2020-06-09,40,B,11,21,11,10,7360PFF,G2K2LS5,4FP9GVL,,841459,JP,CN,8.1,CIT,E,22.0,549.5,0,1
45888448,2020-04-25,20,B,83,21,11,10,HUIUK4E,E9E37EM,BR4BBTT,,870192,DE,KR,3.9,A,G,65.0,6672484.5,0,1
68497210,2020-02-26,40,B,15,21,18,10,5DVFQUR,MF7IJWC,249LO7A,,392290,JP,CN,6.5,FEU1,G,20.0,1232.0,0,0
17293618,2020-04-23,40,B,11,21,11,10,4QADEO0,LGN9ZMM,9SS326B,,392690,CN,CN,0.0,A,G,0.4,543250.0,0,1
51872412,2021-03-26,40,B,11,21,11,40,QK9EHSC,OIEFSID,IR57BHP,,390720,US,US,0.0,A,Y,21860.0,243.95,0,1
61466092,2021-06-01,40,B,11,21,43,40,9MZY96M,GFVA7XH,26RAMJV,,20120,ES,CN,6.5,FUS1,G,1.6,57819.99999999999,0,0
67895092,2021-06-17,30,B,11,21,18,40,B3V2GFE,1M3SFMD,AAMSY18,,700719,CN,CN,13.0,C,G,18.0,26.76,0,0
96510542,2020-09-28,40,B,11,21,11,40,5DVFQUR,PIM539Y,2RFV6UG,,870899,VN,CN,0.0,FCN1,Y,0.3,154.0,0,0
49151911,2020-05-26,40,B,11,21,11,50,7S4CPMV,7H14LKA,2L2YRRT,,820840,CN,HN,0.0,FCN1,S,17.5,243.95,1,0
42013314,2020-04-02,30,B,11,21,11,10,RJ537HX,V86EXOX,UMAUW7B,,940520,CN,CN,8.0,C,Y,2.0,892728.0,0,0
88784338,2020-10-05,20,B,11,21,11,40,898XZ9N,KYT3K4R,K76UOWY,,200811,CN,CN,20.0,FCN1,B,4.0,542.0,0,0
91045655,2020-05-14,40,B,87,21,11,40,TO5XNG0,AFMF11Y,CLOZI3I,M42A38,190490,JP,CN,3.9,W2,Y,0.5,1092915.0,0,1
29715746,2021-03-29,40,B,11,21,43,40,FHKA3XD,7FTVSWP,LX5QT3T,W6UCD9,610712,IN,CN,2.6,FEU1,G,547064.0,3305.61,0,1
85369728,2021-04-26,20,B,11,11,11,10,U7IV9RE,U24IG39,4YJLSV6,,902690,SG,JP,0.0,F,G,5990.0,374445.0,0,1
83112785,2020-08-31,20,B,11,21,11,10,21DXEF6,ZL20NVX,4QC013K,,900150,CN,US,0.0,C,G,10101.0,1748.5,1,1
60004256,2020-03-10,40,B,11,21,11,10,CXWWNWO,8XN4LV0,XB0PB0F,,848790,CN,CN,0.0,A,E,210.0,3675.6,0,1
59132113,2020-10-26,80,B,87,21,14,10,WJ6ASIS,NEDCTVR,ZTESAWB,,320619,CN,DE,3.9,C,G,364.0,2559.6,0,0
82919106,2021-01-21,20,B,11,21,11,10,A7POIBB,M9GVCC8,Q4K49WS,,610712,JP,CN,0.0,FAS1,E,17.0,14366800.0,0,1
20832908,2020-04-17,30,B,11,21,11,40,43MSLZK,YG96223,AK20CMW,LM3SJ4,392340,FR,RU,2.0,L,B,19130.0,17974.0,0,1
83382593,2020-10-06,40,B,11,21,43,10,0FWK4FA,8ZP6L9P,2RFV6UG,,440711,CN,CN,0.0,FAS1,Y,364.0,1162.8000000000004,0,0
54573493,2020-03-22,13,B,11,21,43,10,A7POIBB,1VHJG03,CSUK3BM,,848410,IT,BR,8.0,A,S,195.4,2808078.0,1,1
87944062,2020-06-22,40,B,11,21,11,10,MZHD6VM,ZL20NVX,MC794QN,,852910,US,TH,6.5,C,G,14.0,1878000.0,0,0
27482996,2020-02-04,30,B,11,21,18,40,RFVR9PS,UZWZKGZ,66DJ64P,,702000,CN,CN,8.0,FCN1,Y,20.0,907788.0,0,0
78608532,2020-07-27,13,B,11,21,11,40,PF1L1IG,ORPUDGC,REPR4IS,W6UCD9,680291,CN,CN,8.0,C,G,6360.6,2098.7000000000007,0,0
17384749,2020-02-13,20,B,11,21,11,10,QD9A1GL,52V8T8F,QYI6WXV,,620891,US,CN,8.0,FCN1,G,120000.0,141.0,0,0
95837710,2021-01-04,40,B,11,21,11,10,WJ6ASIS,Y0YJZR7,MD8DMLE,,871390,CN,CN,6.5,A,Y,1868.5,5139.6,0,1
42013314,2020-05-22,30,B,11,21,11,40,XCIAAPR,TCH9AF6,818J1DT,,382499,US,CN,0.0,A,E,1200.0,3594526.2,0,0
95377242,2021-01-22,40,B,11,21,14,40,E3Q8ABV,XON4795,S66AF0F,,901890,IT,CN,8.0,C,B,1100.0,140.83999999999995,0,0
78440400,2021-02-02,30,B,11,21,14,10,7Y5OGPF,Y0YJZR7,N19CS3Z,,871680,IT,CN,0.0,FEU1,E,380.0,14777.25,0,1
83191401,2020-03-27,20,B,11,21,11,50,Q7JAKYD,LWXRX7T,7PN0VA5,,400400,VN,IN,0.0,A,S,0.3,17974.0,1,1
15324784,2020-06-25,30,B,11,21,11,10,1HMVIVH,E980WJ7,K57LRJC,,392690,ID,CN,8.0,C,Y,19.0,27150.3,0,0
32879018,2021-06-01,40,B,11,21,11,10,E3Q8ABV,UIC0FQP,,,870323,JP,CN,8.0,A,E,2040.0,286271262.0,0,1
78840586,2020-08-31,40,B,11,21,11,10,NZYZ967,QD86XU7,K76UOWY,,960990,CN,CN,8.0,FCN1,G,0.4,15611200.0,0,0
98964835,2020-03-10,20,B,11,21,43,10,CXWWNWO,UIC0FQP,DZP9PQT,,711719,CN,US,8.0,FCN1,B,1.6,15611200.0,0,0
81454255,2020-06-22,40,B,11,21,43,10,QZE38LM,SR4IYN6,UMAUW7B,,482369,JP,US,8.0,C,B,22000.0,154.0,0,0
74185934,2020-10-05,16,B,11,21,43,40,CUSAU8B,O3QUF31,AK20CMW,,391810,CN,JP,8.0,A,E,100.0,200336.00000000003,0,0
58601835,2020-07-21,40,B,11,21,11,10,E3Q8ABV,VTYNEDN,X3S3PP4,,20649,CN,CN,8.0,A,Y,510.0,7122000.0,0,0
61783242,2020-07-13,20,B,11,21,43,10,LTMCLCO,PEJWA0Y,,,870323,CN,CN,0.0,FCN1,Y,22000.0,6950160.0,0,0
73642842,2020-02-03,20,B,11,21,11,10,B6C4G68,YBH188I,78IE02Z,EIZP3I,903180,CN,CN,0.0,A,Y,4.3,191933.28,1,1
28052279,2021-03-02,40,B,11,21,14,10,6H2BKO4,CXXCJV9,,,190190,CN,CN,0.0,A,E,81.6,5882250.0,0,0
28453842,2020-06-09,20,B,11,21,11,10,787INA6,RM1BT9M,O1FKEIF,,200899,JP,CN,0.0,FEU1,Y,500.0,286271262.0,0,0
16165977,2020-08-03,40,B,11,21,11,10,NZYZ967,7H14LKA,7QOBTB2,,391610,CN,US,0.0,C,B,502.0,445097.52,0,0
36890874,2020-07-03,40,B,11,21,11,40,5PDPMM1,2A75EYZ,QGNM3J8,,71080,US,CN,6.5,FIN1,G,0.4,391468.0,0,1
70021752,2020-02-12,40,B,87,21,11,10,NS9TLDS,PEJWA0Y,8IQQIC3,,320417,CN,IT,8.0,FCN1,E,200000.0,82.56,0,0
20825781,2020-11-23,40,B,87,21,11,40,PF1L1IG,FG4V5N2,9SS326B,,820840,DE,CN,0.0,FCN1,G,0.4,43.9,0,0
10573171,2021-04-05,20,B,11,21,11,10,NZYZ967,VXG6QL7,LXH7TZC,,848790,CN,IN,0.0,FEU1,B,130.0,7.1999999999999975,0,1
78854398,2020-07-09,40,B,11,21,21,10,E0OSKO6,1PEIC8Y,AJU9XY4,,940540,CN,CN,8.0,FCN1,B,5.0,6943.500000000001,1,1
88910114,2021-03-02,82,B,11,21,11,10,EDMWZWW,XWSG9U3,IK0FFSX,,852872,TN,CL,13.0,FCN1,Y,60.0,243.95,0,0
97242527,2021-05-11,40,B,11,21,11,10,7Y5OGPF,JG87JV7,FRELKEF,30GFAP,901890,CN,US,0.0,CIT,B,2952.0,332128.8,1,0
76851987,2020-01-09,40,B,11,21,11,10,TNRV2L7,AFJI9AO,CH2T8Y0,W6UCD9,853921,HK,MA,8.0,A,G,11.3,10.8,0,1
30844997,2020-12-31,40,B,11,21,11,40,99CKSHY,NB32JN1,C68S29D,,490199,VN,CN,6.5,FCN1,G,8.0,46.8,0,0
29741125,2021-04-12,33,B,11,21,11,10,SPUZ923,1XQFV5O,42R7S9H,W6UCD9,902690,VN,TH,8.0,FCN1,S,42.5,5544.0,0,0
46226742,2020-10-23,40,B,11,21,11,10,L5GONLU,CLN6U4A,IK0FFSX,,200799,JP,CN,8.0,FCN1,E,5.0,659477.9400000001,0,0
10362350,2021-03-12,20,B,11,21,11,10,DWNJQL8,LGN9ZMM,3S5303S,,382312,US,CN,0.0,A,Y,1.7,96.6,0,0
49151911,2020-08-21,20,B,11,21,11,40,R5P6P4N,A4AYV34,UF34FEE,,190490,DE,KR,0.0,A,E,60.0,11341.1,0,1
23766210,2021-03-12,17,B,11,21,14,40,158PVN2,TXTIFBM,T0SA9ZA,,853641,CN,TH,8.0,A,E,54.0,21117753.6,0,0
26573821,2020-11-23,40,B,80,21,11,40,XVX5U3F,1ZNY80M,LXH7TZC,W6UCD9,702000,JP,CN,13.0,C,G,2.0,1204.16,0,0
87927159,2020-06-23,40,B,94,21,18,10,7S4CPMV,62HYRL6,3W0CEOM,,392092,JP,JP,8.0,A,E,5.0,5795400.0,0,1
65007157,2021-01-21,20,B,94,21,43,10,NFTXIMF,5E9GC7Q,BFGFSK6,,210690,CN,JP,6.5,C,Y,19051.2,11776.8,1,0
63552182,2021-01-22,20,B,11,21,11,10,Q4SMFNB,MRKDBBZ,2WRB80H,,230910,CN,US,8.0,A,G,514.2,325482.0,0,0
70228806,2021-04-12,30,B,11,21,11,10,FG66YE1,CIR5FS5,1DWRP58,,870899,US,DE,0.0,FCN1,S,1.2,22.92,0,0
32839999,2020-03-10,40,B,11,21,11,10,KWSE1HX,LJ8X7OM,R2ZBO3I,,290729,CN,CN,0.0,C,Y,10.3,3642112.0,0,0
88820867,2020-06-22,40,B,11,21,43,10,Y7GUHAF,DMMWDSG,2OQZJ37,,392690,CN,CN,8.0,FCN1,E,2400.0,29279.2,0,0
